"long","lat","order","hole","piece","id","group"
127.10769224,37.64496665,15186,FALSE,"1",11350,"11350.1"
127.1078627,37.64469282,15187,FALSE,"1",11350,"11350.1"
127.10800613,37.64446013,15188,FALSE,"1",11350,"11350.1"
127.10842837,37.64396619,15189,FALSE,"1",11350,"11350.1"
127.10866995,37.64366555,15190,FALSE,"1",11350,"11350.1"
127.10871183,37.64361285,15191,FALSE,"1",11350,"11350.1"
127.10884049,37.64345254,15192,FALSE,"1",11350,"11350.1"
127.10904636,37.64317783,15193,FALSE,"1",11350,"11350.1"
127.10928862,37.64285889,15194,FALSE,"1",11350,"11350.1"
127.10989833,37.64248752,15195,FALSE,"1",11350,"11350.1"
127.11030515,37.6426023,15196,FALSE,"1",11350,"11350.1"
127.1107513,37.64273028,15197,FALSE,"1",11350,"11350.1"
127.1111547,37.6425635,15198,FALSE,"1",11350,"11350.1"
127.11125728,37.64237533,15199,FALSE,"1",11350,"11350.1"
127.11128995,37.64231533,15200,FALSE,"1",11350,"11350.1"
127.1114238,37.64208686,15201,FALSE,"1",11350,"11350.1"
127.11142959,37.64192863,15202,FALSE,"1",11350,"11350.1"
127.1113454,37.64149736,15203,FALSE,"1",11350,"11350.1"
127.11161501,37.64124737,15204,FALSE,"1",11350,"11350.1"
127.11171242,37.64079848,15205,FALSE,"1",11350,"11350.1"
127.11176033,37.6407593,15206,FALSE,"1",11350,"11350.1"
127.11222324,37.64037567,15207,FALSE,"1",11350,"11350.1"
127.11199132,37.64000874,15208,FALSE,"1",11350,"11350.1"
127.1117017,37.63989667,15209,FALSE,"1",11350,"11350.1"
127.11113544,37.63994393,15210,FALSE,"1",11350,"11350.1"
127.11056632,37.63936361,15211,FALSE,"1",11350,"11350.1"
127.1107609,37.63877386,15212,FALSE,"1",11350,"11350.1"
127.11084942,37.63840888,15213,FALSE,"1",11350,"11350.1"
126.95171836,37.65488969,15214,FALSE,"1",11380,"11380.1"
126.95186,37.65486493,15215,FALSE,"1",11380,"11380.1"
126.95231457,37.65491636,15216,FALSE,"1",11380,"11380.1"
126.95262502,37.65492468,15217,FALSE,"1",11380,"11380.1"
126.9532105,37.65493308,15218,FALSE,"1",11380,"11380.1"
126.95327567,37.65494848,15219,FALSE,"1",11380,"11380.1"
126.95335885,37.65496825,15220,FALSE,"1",11380,"11380.1"
126.95373621,37.65518155,15221,FALSE,"1",11380,"11380.1"
126.95389062,37.65526638,15222,FALSE,"1",11380,"11380.1"
126.95394551,37.65529658,15223,FALSE,"1",11380,"11380.1"
126.95417793,37.65521684,15224,FALSE,"1",11380,"11380.1"
126.95419412,37.65521127,15225,FALSE,"1",11380,"11380.1"
126.95403219,37.65507609,15226,FALSE,"1",11380,"11380.1"
126.95403724,37.65498198,15227,FALSE,"1",11380,"11380.1"
126.95421935,37.65476645,15228,FALSE,"1",11380,"11380.1"
126.9542626,37.65468087,15229,FALSE,"1",11380,"11380.1"
126.95435155,37.65459531,15230,FALSE,"1",11380,"11380.1"
126.95455202,37.65453205,15231,FALSE,"1",11380,"11380.1"
126.95458354,37.65453487,15232,FALSE,"1",11380,"11380.1"
126.95460043,37.65452945,15233,FALSE,"1",11380,"11380.1"
126.95477804,37.65448849,15234,FALSE,"1",11380,"11380.1"
126.95480103,37.65448319,15235,FALSE,"1",11380,"11380.1"
126.9548977,37.65446094,15236,FALSE,"1",11380,"11380.1"
126.95504435,37.6544061,15237,FALSE,"1",11380,"11380.1"
126.95518244,37.65433961,15238,FALSE,"1",11380,"11380.1"
126.95523592,37.65431393,15239,FALSE,"1",11380,"11380.1"
126.95525617,37.65429926,15240,FALSE,"1",11380,"11380.1"
126.95529054,37.65427443,15241,FALSE,"1",11380,"11380.1"
126.95531728,37.65423076,15242,FALSE,"1",11380,"11380.1"
126.95532137,37.65422411,15243,FALSE,"1",11380,"11380.1"
126.95533523,37.65417112,15244,FALSE,"1",11380,"11380.1"
126.95535336,37.65407905,15245,FALSE,"1",11380,"11380.1"
126.95536825,37.65403598,15246,FALSE,"1",11380,"11380.1"
126.9553989,37.65399883,15247,FALSE,"1",11380,"11380.1"
126.95540247,37.65396335,15248,FALSE,"1",11380,"11380.1"
126.95540662,37.65395073,15249,FALSE,"1",11380,"11380.1"
126.95542398,37.65389804,15250,FALSE,"1",11380,"11380.1"
126.9554442,37.65387551,15251,FALSE,"1",11380,"11380.1"
126.95545866,37.65386004,15252,FALSE,"1",11380,"11380.1"
126.95546278,37.65385677,15253,FALSE,"1",11380,"11380.1"
126.95546721,37.65385338,15254,FALSE,"1",11380,"11380.1"
126.95552454,37.65378959,15255,FALSE,"1",11380,"11380.1"
126.95553486,37.65377815,15256,FALSE,"1",11380,"11380.1"
126.95559139,37.65374776,15257,FALSE,"1",11380,"11380.1"
126.95571397,37.65368201,15258,FALSE,"1",11380,"11380.1"
126.95580236,37.65369082,15259,FALSE,"1",11380,"11380.1"
126.955851,37.65366231,15260,FALSE,"1",11380,"11380.1"
126.95593194,37.6535951,15261,FALSE,"1",11380,"11380.1"
126.95595052,37.65358051,15262,FALSE,"1",11380,"11380.1"
126.95596366,37.65357024,15263,FALSE,"1",11380,"11380.1"
126.9560292,37.65352127,15264,FALSE,"1",11380,"11380.1"
126.95602028,37.65350464,15265,FALSE,"1",11380,"11380.1"
126.95600957,37.65348467,15266,FALSE,"1",11380,"11380.1"
126.95608712,37.65342221,15267,FALSE,"1",11380,"11380.1"
126.95616326,37.65336093,15268,FALSE,"1",11380,"11380.1"
126.9562493,37.65330853,15269,FALSE,"1",11380,"11380.1"
126.95626187,37.65330524,15270,FALSE,"1",11380,"11380.1"
126.95629829,37.65329585,15271,FALSE,"1",11380,"11380.1"
126.95634823,37.65328883,15272,FALSE,"1",11380,"11380.1"
126.95636579,37.65326744,15273,FALSE,"1",11380,"11380.1"
126.95639233,37.65326773,15274,FALSE,"1",11380,"11380.1"
126.95646867,37.65322779,15275,FALSE,"1",11380,"11380.1"
126.95650848,37.65319195,15276,FALSE,"1",11380,"11380.1"
126.95653246,37.65317043,15277,FALSE,"1",11380,"11380.1"
126.95641235,37.65317005,15278,FALSE,"1",11380,"11380.1"
126.95650469,37.65312165,15279,FALSE,"1",11380,"11380.1"
126.9566423,37.65304963,15280,FALSE,"1",11380,"11380.1"
126.9571081,37.65283723,15281,FALSE,"1",11380,"11380.1"
126.95746015,37.6518719,15282,FALSE,"1",11380,"11380.1"
126.95768499,37.6507103,15283,FALSE,"1",11380,"11380.1"
126.95776468,37.6500223,15284,FALSE,"1",11380,"11380.1"
126.95778946,37.64980864,15285,FALSE,"1",11380,"11380.1"
126.95764843,37.64933307,15286,FALSE,"1",11380,"11380.1"
126.95756226,37.64904246,15287,FALSE,"1",11380,"11380.1"
126.95784247,37.64847048,15288,FALSE,"1",11380,"11380.1"
126.95785469,37.64844553,15289,FALSE,"1",11380,"11380.1"
126.95783916,37.64804769,15290,FALSE,"1",11380,"11380.1"
126.95833212,37.64768368,15291,FALSE,"1",11380,"11380.1"
126.95837734,37.6476503,15292,FALSE,"1",11380,"11380.1"
126.95854463,37.64742704,15293,FALSE,"1",11380,"11380.1"
126.95902701,37.64678338,15294,FALSE,"1",11380,"11380.1"
126.95901394,37.6467044,15295,FALSE,"1",11380,"11380.1"
126.95891992,37.6461366,15296,FALSE,"1",11380,"11380.1"
126.95909666,37.64583407,15297,FALSE,"1",11380,"11380.1"
126.95914588,37.64574988,15298,FALSE,"1",11380,"11380.1"
126.95913777,37.64571632,15299,FALSE,"1",11380,"11380.1"
126.95890654,37.64476037,15300,FALSE,"1",11380,"11380.1"
126.95912223,37.64434627,15301,FALSE,"1",11380,"11380.1"
126.95912109,37.64434104,15302,FALSE,"1",11380,"11380.1"
126.9590197,37.64387904,15303,FALSE,"1",11380,"11380.1"
126.95936533,37.64319965,15304,FALSE,"1",11380,"11380.1"
126.95931656,37.64266666,15305,FALSE,"1",11380,"11380.1"
126.95926778,37.64213273,15306,FALSE,"1",11380,"11380.1"
126.9599126,37.64151762,15307,FALSE,"1",11380,"11380.1"
126.95997124,37.6414617,15308,FALSE,"1",11380,"11380.1"
126.96013162,37.64053844,15309,FALSE,"1",11380,"11380.1"
126.96044954,37.63989727,15310,FALSE,"1",11380,"11380.1"
126.96051026,37.6398309,15311,FALSE,"1",11380,"11380.1"
126.96056229,37.63967159,15312,FALSE,"1",11380,"11380.1"
126.96086187,37.63875548,15313,FALSE,"1",11380,"11380.1"
126.96113308,37.63847486,15314,FALSE,"1",11380,"11380.1"
126.96130545,37.63829665,15315,FALSE,"1",11380,"11380.1"
126.96160296,37.63798918,15316,FALSE,"1",11380,"11380.1"
126.96160289,37.6378775,15317,FALSE,"1",11380,"11380.1"
126.96160275,37.63761018,15318,FALSE,"1",11380,"11380.1"
126.9616041,37.6371887,15319,FALSE,"1",11380,"11380.1"
126.96160434,37.63711736,15320,FALSE,"1",11380,"11380.1"
126.96254078,37.63581886,15321,FALSE,"1",11380,"11380.1"
126.96272798,37.63524291,15322,FALSE,"1",11380,"11380.1"
126.96292222,37.63464555,15323,FALSE,"1",11380,"11380.1"
126.9632909,37.63337559,15324,FALSE,"1",11380,"11380.1"
126.96332879,37.63324514,15325,FALSE,"1",11380,"11380.1"
126.96226027,37.63239695,15326,FALSE,"1",11380,"11380.1"
126.96161914,37.63188794,15327,FALSE,"1",11380,"11380.1"
126.96108147,37.63126662,15328,FALSE,"1",11380,"11380.1"
126.96060437,37.63071884,15329,FALSE,"1",11380,"11380.1"
126.95982244,37.62976116,15330,FALSE,"1",11380,"11380.1"
126.95875944,37.62958838,15331,FALSE,"1",11380,"11380.1"
126.95841842,37.62946975,15332,FALSE,"1",11380,"11380.1"
126.9576817,37.6292073,15333,FALSE,"1",11380,"11380.1"
126.95746666,37.62913069,15334,FALSE,"1",11380,"11380.1"
126.95740341,37.62908688,15335,FALSE,"1",11380,"11380.1"
126.95688934,37.62873094,15336,FALSE,"1",11380,"11380.1"
126.95677569,37.62865202,15337,FALSE,"1",11380,"11380.1"
126.95672709,37.62861826,15338,FALSE,"1",11380,"11380.1"
126.95666842,37.62855106,15339,FALSE,"1",11380,"11380.1"
126.95652886,37.6283912,15340,FALSE,"1",11380,"11380.1"
126.95637916,37.62821973,15341,FALSE,"1",11380,"11380.1"
126.95622195,37.62822687,15342,FALSE,"1",11380,"11380.1"
126.95607205,37.62823368,15343,FALSE,"1",11380,"11380.1"
126.95594357,37.62824033,15344,FALSE,"1",11380,"11380.1"
126.95568847,37.62825353,15345,FALSE,"1",11380,"11380.1"
126.95562799,37.62825169,15346,FALSE,"1",11380,"11380.1"
126.95558512,37.6282504,15347,FALSE,"1",11380,"11380.1"
126.95556616,37.62824982,15348,FALSE,"1",11380,"11380.1"
126.95540406,37.62820564,15349,FALSE,"1",11380,"11380.1"
126.95520514,37.62815141,15350,FALSE,"1",11380,"11380.1"
126.95457179,37.62772448,15351,FALSE,"1",11380,"11380.1"
126.95441568,37.62761924,15352,FALSE,"1",11380,"11380.1"
126.95403493,37.62735949,15353,FALSE,"1",11380,"11380.1"
126.95390714,37.62736141,15354,FALSE,"1",11380,"11380.1"
126.95381365,37.6273629,15355,FALSE,"1",11380,"11380.1"
126.95379232,37.62736324,15356,FALSE,"1",11380,"11380.1"
126.95349277,37.627368,15357,FALSE,"1",11380,"11380.1"
126.95348692,37.62736596,15358,FALSE,"1",11380,"11380.1"
126.95347985,37.62736349,15359,FALSE,"1",11380,"11380.1"
126.95324662,37.62726682,15360,FALSE,"1",11380,"11380.1"
126.95288382,37.62711687,15361,FALSE,"1",11380,"11380.1"
126.95287025,37.62711126,15362,FALSE,"1",11380,"11380.1"
126.95275788,37.62706616,15363,FALSE,"1",11380,"11380.1"
126.95244723,37.62698715,15364,FALSE,"1",11380,"11380.1"
126.95240305,37.62697591,15365,FALSE,"1",11380,"11380.1"
126.95198009,37.62686762,15366,FALSE,"1",11380,"11380.1"
126.9517974,37.6267255,15367,FALSE,"1",11380,"11380.1"
126.95157921,37.62655577,15368,FALSE,"1",11380,"11380.1"
126.9511509,37.62651391,15369,FALSE,"1",11380,"11380.1"
126.95109981,37.62650865,15370,FALSE,"1",11380,"11380.1"
126.95103821,37.62650231,15371,FALSE,"1",11380,"11380.1"
126.95093674,37.62649186,15372,FALSE,"1",11380,"11380.1"
126.95041269,37.62641955,15373,FALSE,"1",11380,"11380.1"
126.95010825,37.62591149,15374,FALSE,"1",11380,"11380.1"
126.94999139,37.62571886,15375,FALSE,"1",11380,"11380.1"
126.94994575,37.62565512,15376,FALSE,"1",11380,"11380.1"
126.94980625,37.62546031,15377,FALSE,"1",11380,"11380.1"
126.94976095,37.62540365,15378,FALSE,"1",11380,"11380.1"
126.94975603,37.6253975,15379,FALSE,"1",11380,"11380.1"
126.94971323,37.62534398,15380,FALSE,"1",11380,"11380.1"
126.94967184,37.6252932,15381,FALSE,"1",11380,"11380.1"
126.94966318,37.62528259,15382,FALSE,"1",11380,"11380.1"
126.9494316,37.62494893,15383,FALSE,"1",11380,"11380.1"
126.94934456,37.62482351,15384,FALSE,"1",11380,"11380.1"
126.94907526,37.62443963,15385,FALSE,"1",11380,"11380.1"
126.94901337,37.62435119,15386,FALSE,"1",11380,"11380.1"
126.94900242,37.62433514,15387,FALSE,"1",11380,"11380.1"
126.94899713,37.62428134,15388,FALSE,"1",11380,"11380.1"
126.94899397,37.62424926,15389,FALSE,"1",11380,"11380.1"
126.94896709,37.62397163,15390,FALSE,"1",11380,"11380.1"
126.94895725,37.62387027,15391,FALSE,"1",11380,"11380.1"
126.94894259,37.62371742,15392,FALSE,"1",11380,"11380.1"
126.94894161,37.62370725,15393,FALSE,"1",11380,"11380.1"
126.9489279,37.62356702,15394,FALSE,"1",11380,"11380.1"
126.94891684,37.62345129,15395,FALSE,"1",11380,"11380.1"
126.94891526,37.62343499,15396,FALSE,"1",11380,"11380.1"
126.94891386,37.62342033,15397,FALSE,"1",11380,"11380.1"
126.94891121,37.62339414,15398,FALSE,"1",11380,"11380.1"
126.94890769,37.62335781,15399,FALSE,"1",11380,"11380.1"
126.94890243,37.62330347,15400,FALSE,"1",11380,"11380.1"
126.94890028,37.62328143,15401,FALSE,"1",11380,"11380.1"
126.94889927,37.62327109,15402,FALSE,"1",11380,"11380.1"
126.94889856,37.62326236,15403,FALSE,"1",11380,"11380.1"
126.94889875,37.6232542,15404,FALSE,"1",11380,"11380.1"
126.94892712,37.62317707,15405,FALSE,"1",11380,"11380.1"
126.94895002,37.62311408,15406,FALSE,"1",11380,"11380.1"
126.94902395,37.62291075,15407,FALSE,"1",11380,"11380.1"
126.9490658,37.6227954,15408,FALSE,"1",11380,"11380.1"
126.94912077,37.62264388,15409,FALSE,"1",11380,"11380.1"
126.9491688,37.62251223,15410,FALSE,"1",11380,"11380.1"
126.94923249,37.6223376,15411,FALSE,"1",11380,"11380.1"
126.94924897,37.62230129,15412,FALSE,"1",11380,"11380.1"
126.94929084,37.62221485,15413,FALSE,"1",11380,"11380.1"
126.94933582,37.62212198,15414,FALSE,"1",11380,"11380.1"
126.94938966,37.62201114,15415,FALSE,"1",11380,"11380.1"
126.94941115,37.62196687,15416,FALSE,"1",11380,"11380.1"
126.94954604,37.62168932,15417,FALSE,"1",11380,"11380.1"
126.94956152,37.62165636,15418,FALSE,"1",11380,"11380.1"
126.9495721,37.62163386,15419,FALSE,"1",11380,"11380.1"
126.9495845,37.62160768,15420,FALSE,"1",11380,"11380.1"
126.94959656,37.62158178,15421,FALSE,"1",11380,"11380.1"
126.94960134,37.62157164,15422,FALSE,"1",11380,"11380.1"
126.94960772,37.62155814,15423,FALSE,"1",11380,"11380.1"
126.94963342,37.62150353,15424,FALSE,"1",11380,"11380.1"
126.94969935,37.62136362,15425,FALSE,"1",11380,"11380.1"
126.94976964,37.62121544,15426,FALSE,"1",11380,"11380.1"
126.9497816,37.62119022,15427,FALSE,"1",11380,"11380.1"
126.9498252,37.62109648,15428,FALSE,"1",11380,"11380.1"
126.9499025,37.62092195,15429,FALSE,"1",11380,"11380.1"
126.94990605,37.62089887,15430,FALSE,"1",11380,"11380.1"
126.94992652,37.62072459,15431,FALSE,"1",11380,"11380.1"
126.94992285,37.62065785,15432,FALSE,"1",11380,"11380.1"
126.94992268,37.62064097,15433,FALSE,"1",11380,"11380.1"
126.94992297,37.62062188,15434,FALSE,"1",11380,"11380.1"
126.94992361,37.62057874,15435,FALSE,"1",11380,"11380.1"
126.94991707,37.62030451,15436,FALSE,"1",11380,"11380.1"
126.94991157,37.62008264,15437,FALSE,"1",11380,"11380.1"
126.94990673,37.61991483,15438,FALSE,"1",11380,"11380.1"
126.94990409,37.61989343,15439,FALSE,"1",11380,"11380.1"
126.94987304,37.61974897,15440,FALSE,"1",11380,"11380.1"
126.94983775,37.61958481,15441,FALSE,"1",11380,"11380.1"
126.94983907,37.61947782,15442,FALSE,"1",11380,"11380.1"
126.94980397,37.61929986,15443,FALSE,"1",11380,"11380.1"
126.94982277,37.61898818,15444,FALSE,"1",11380,"11380.1"
126.9498362,37.61876548,15445,FALSE,"1",11380,"11380.1"
126.94996733,37.61827,15446,FALSE,"1",11380,"11380.1"
126.95013483,37.61764192,15447,FALSE,"1",11380,"11380.1"
126.95027633,37.6169379,15448,FALSE,"1",11380,"11380.1"
126.95028614,37.6168891,15449,FALSE,"1",11380,"11380.1"
126.95044791,37.61608082,15450,FALSE,"1",11380,"11380.1"
126.95061208,37.6157274,15451,FALSE,"1",11380,"11380.1"
126.9507042,37.61552908,15452,FALSE,"1",11380,"11380.1"
126.95061837,37.61527765,15453,FALSE,"1",11380,"11380.1"
126.95056502,37.61512133,15454,FALSE,"1",11380,"11380.1"
126.95076993,37.61386117,15455,FALSE,"1",11380,"11380.1"
126.95074094,37.61368811,15456,FALSE,"1",11380,"11380.1"
126.95071228,37.61351709,15457,FALSE,"1",11380,"11380.1"
126.95059793,37.61323818,15458,FALSE,"1",11380,"11380.1"
126.95044568,37.61286686,15459,FALSE,"1",11380,"11380.1"
126.9502098,37.61241621,15460,FALSE,"1",11380,"11380.1"
126.9500779,37.61216421,15461,FALSE,"1",11380,"11380.1"
126.94981032,37.6116556,15462,FALSE,"1",11380,"11380.1"
126.95036193,37.6106169,15463,FALSE,"1",11380,"11380.1"
126.95013621,37.61050756,15464,FALSE,"1",11380,"11380.1"
126.94989366,37.61038779,15465,FALSE,"1",11380,"11380.1"
126.94967874,37.61026268,15466,FALSE,"1",11380,"11380.1"
126.94934251,37.61002068,15467,FALSE,"1",11380,"11380.1"
126.94912075,37.6098035,15468,FALSE,"1",11380,"11380.1"
126.9488959,37.60946075,15469,FALSE,"1",11380,"11380.1"
126.94872279,37.6090251,15470,FALSE,"1",11380,"11380.1"
126.94819609,37.60862758,15471,FALSE,"1",11380,"11380.1"
126.9481777,37.60861969,15472,FALSE,"1",11380,"11380.1"
126.9470487,37.60813547,15473,FALSE,"1",11380,"11380.1"
126.94621225,37.6073912,15474,FALSE,"1",11380,"11380.1"
126.94538778,37.60695412,15475,FALSE,"1",11380,"11380.1"
126.94502851,37.606805,15476,FALSE,"1",11380,"11380.1"
126.94418046,37.60646334,15477,FALSE,"1",11380,"11380.1"
126.94416297,37.6064273,15478,FALSE,"1",11380,"11380.1"
126.94411455,37.60634478,15479,FALSE,"1",11380,"11380.1"
126.94396788,37.60631317,15480,FALSE,"1",11380,"11380.1"
126.94385642,37.60628975,15481,FALSE,"1",11380,"11380.1"
126.94374376,37.60620945,15482,FALSE,"1",11380,"11380.1"
126.94371488,37.60579808,15483,FALSE,"1",11380,"11380.1"
126.94367693,37.60521834,15484,FALSE,"1",11380,"11380.1"
126.94367221,37.60514203,15485,FALSE,"1",11380,"11380.1"
126.94366592,37.60504264,15486,FALSE,"1",11380,"11380.1"
126.94329098,37.60501796,15487,FALSE,"1",11380,"11380.1"
126.94213079,37.60494136,15488,FALSE,"1",11380,"11380.1"
126.94212019,37.60492165,15489,FALSE,"1",11380,"11380.1"
126.94206807,37.60481603,15490,FALSE,"1",11380,"11380.1"
126.94191438,37.60450456,15491,FALSE,"1",11380,"11380.1"
126.94167853,37.60402551,15492,FALSE,"1",11380,"11380.1"
126.94139481,37.60344874,15493,FALSE,"1",11380,"11380.1"
126.94124184,37.60313416,15494,FALSE,"1",11380,"11380.1"
126.94091804,37.6031202,15495,FALSE,"1",11380,"11380.1"
126.94088974,37.6031168,15496,FALSE,"1",11380,"11380.1"
126.94070218,37.60310967,15497,FALSE,"1",11380,"11380.1"
126.94066644,37.60310515,15498,FALSE,"1",11380,"11380.1"
126.94022674,37.6030883,15499,FALSE,"1",11380,"11380.1"
126.93995744,37.60307578,15500,FALSE,"1",11380,"11380.1"
126.93988838,37.6029313,15501,FALSE,"1",11380,"11380.1"
126.93987302,37.60289919,15502,FALSE,"1",11380,"11380.1"
126.93986188,37.60287638,15503,FALSE,"1",11380,"11380.1"
126.93985199,37.60285555,15504,FALSE,"1",11380,"11380.1"
126.9398421,37.60283527,15505,FALSE,"1",11380,"11380.1"
126.93982726,37.60280373,15506,FALSE,"1",11380,"11380.1"
126.93981525,37.60277922,15507,FALSE,"1",11380,"11380.1"
126.93981419,37.60277219,15508,FALSE,"1",11380,"11380.1"
126.93981314,37.60276656,15509,FALSE,"1",11380,"11380.1"
126.93981333,37.60274459,15510,FALSE,"1",11380,"11380.1"
126.93981372,37.60270714,15511,FALSE,"1",11380,"11380.1"
126.93982415,37.60228875,15512,FALSE,"1",11380,"11380.1"
126.93983617,37.60187009,15513,FALSE,"1",11380,"11380.1"
126.93984626,37.60186672,15514,FALSE,"1",11380,"11380.1"
126.94010342,37.60178547,15515,FALSE,"1",11380,"11380.1"
126.94020453,37.60169909,15516,FALSE,"1",11380,"11380.1"
126.940292,37.60162453,15517,FALSE,"1",11380,"11380.1"
126.94037273,37.60156712,15518,FALSE,"1",11380,"11380.1"
126.94052374,37.60147429,15519,FALSE,"1",11380,"11380.1"
126.94072573,37.60135108,15520,FALSE,"1",11380,"11380.1"
126.94091727,37.60123433,15521,FALSE,"1",11380,"11380.1"
126.94101853,37.60117187,15522,FALSE,"1",11380,"11380.1"
126.94103623,37.601164,15523,FALSE,"1",11380,"11380.1"
126.94106703,37.60115162,15524,FALSE,"1",11380,"11380.1"
126.94108969,37.60113278,15525,FALSE,"1",11380,"11380.1"
126.94120679,37.60095152,15526,FALSE,"1",11380,"11380.1"
126.94127642,37.60084343,15527,FALSE,"1",11380,"11380.1"
126.9413836,37.60067681,15528,FALSE,"1",11380,"11380.1"
126.94139158,37.60065231,15529,FALSE,"1",11380,"11380.1"
126.94130629,37.60044448,15530,FALSE,"1",11380,"11380.1"
126.94119938,37.60005334,15531,FALSE,"1",11380,"11380.1"
126.94109232,37.59963686,15532,FALSE,"1",11380,"11380.1"
126.94104911,37.59946284,15533,FALSE,"1",11380,"11380.1"
126.94095072,37.59904214,15534,FALSE,"1",11380,"11380.1"
126.94087791,37.59871634,15535,FALSE,"1",11380,"11380.1"
126.94049859,37.59847738,15536,FALSE,"1",11380,"11380.1"
126.94031357,37.59836301,15537,FALSE,"1",11380,"11380.1"
126.94010705,37.59823532,15538,FALSE,"1",11380,"11380.1"
126.93968156,37.59797719,15539,FALSE,"1",11380,"11380.1"
126.93943537,37.59786022,15540,FALSE,"1",11380,"11380.1"
126.93906696,37.59768574,15541,FALSE,"1",11380,"11380.1"
126.938712,37.59752141,15542,FALSE,"1",11380,"11380.1"
126.93864053,37.59750475,15543,FALSE,"1",11380,"11380.1"
126.93862956,37.59749996,15544,FALSE,"1",11380,"11380.1"
126.93840303,37.59757615,15545,FALSE,"1",11380,"11380.1"
126.938271,37.59761943,15546,FALSE,"1",11380,"11380.1"
126.93823312,37.59763377,15547,FALSE,"1",11380,"11380.1"
126.93821224,37.59764953,15548,FALSE,"1",11380,"11380.1"
126.93814073,37.5976737,15549,FALSE,"1",11380,"11380.1"
126.93804323,37.59769927,15550,FALSE,"1",11380,"11380.1"
126.93802907,37.59770293,15551,FALSE,"1",11380,"11380.1"
126.9379558,37.59772907,15552,FALSE,"1",11380,"11380.1"
126.93793101,37.59773778,15553,FALSE,"1",11380,"11380.1"
126.93792393,37.59774032,15554,FALSE,"1",11380,"11380.1"
126.93774943,37.59780075,15555,FALSE,"1",11380,"11380.1"
